observation_date,CUURA207SEHA
1991-09-01,152.000
1991-10-01,151.600
1991-11-01,151.400
1991-12-01,152.700
1992-01-01,153.100
1992-02-01,153.600
1992-03-01,154.100
1992-04-01,154.100
1992-05-01,154.400
1992-06-01,154.500
1992-07-01,155.400
1992-08-01,156.100
1992-09-01,156.700
1992-10-01,156.500
1992-11-01,156.900
1992-12-01,156.400
1993-01-01,157.600
1993-02-01,157.800
1993-03-01,156.400
1993-04-01,157.300
1993-05-01,158.000
1993-06-01,156.900
1993-07-01,157.300
1993-08-01,159.200
1993-09-01,160.200
1993-10-01,161.500
1993-11-01,161.900
1993-12-01,161.700
1994-01-01,161.200
1994-02-01,162.000
1994-03-01,163.000
1994-04-01,163.400
1994-05-01,163.600
1994-06-01,164.400
1994-07-01,163.800
1994-08-01,163.800
1994-09-01,164.200
1994-10-01,164.200
1994-11-01,166.400
1994-12-01,167.200
1995-01-01,167.900
1995-02-01,168.600
1995-03-01,169.400
1995-04-01,169.900
1995-05-01,170.100
1995-06-01,170.200
1995-07-01,170.800
1995-08-01,171.300
1995-09-01,171.700
1995-10-01,172.300
1995-11-01,172.600
1995-12-01,173.000
1996-01-01,173.200
1996-02-01,173.600
1996-03-01,174.000
1996-04-01,174.400
1996-05-01,174.700
1996-06-01,175.500
1996-07-01,175.800
1996-08-01,176.400
1996-09-01,176.900
1996-10-01,177.900
1996-11-01,178.700
1996-12-01,178.800
1997-01-01,179.400
1997-02-01,180.100
1997-03-01,180.300
1997-04-01,180.700
1997-05-01,181.400
1997-06-01,182.500
1997-07-01,183.500
1997-08-01,184.200
1997-09-01,184.900
1997-10-01,185.600
1997-11-01,186.200
1997-12-01,186.200
1998-01-01,187.100
1998-02-01,187.400
1998-03-01,188.100
1998-04-01,188.300
1998-05-01,188.900
1998-06-01,190.100
1998-07-01,190.200
1998-08-01,190.900
1998-09-01,191.700
1998-10-01,192.600
1998-11-01,192.900
1998-12-01,193.100
1999-01-01,194.600
1999-02-01,195.200
1999-03-01,196.100
1999-04-01,196.700
1999-05-01,196.700
1999-06-01,197.500
1999-07-01,197.500
1999-08-01,197.700
1999-09-01,198.500
1999-10-01,199.100
1999-11-01,199.400
1999-12-01,200.400
2000-01-01,201.300
2000-02-01,201.700
2000-03-01,202.300
2000-04-01,202.000
2000-05-01,203.000
2000-06-01,203.400
2000-07-01,204.800
2000-08-01,206.100
2000-09-01,206.600
2000-10-01,207.900
2000-11-01,207.800
2000-12-01,208.600
2001-01-01,209.300
2001-02-01,210.000
2001-03-01,212.000
2001-04-01,212.300
2001-05-01,213.900
2001-06-01,215.000
2001-07-01,216.700
2001-08-01,217.000
2001-09-01,218.200
2001-10-01,218.800
2001-11-01,219.600
2001-12-01,220.100
2002-01-01,220.600
2002-02-01,221.200
2002-03-01,221.100
2002-04-01,221.400
2002-05-01,222.200
2002-06-01,222.500
2002-07-01,221.900
2002-08-01,221.600
2002-09-01,222.400
2002-10-01,224.400
2002-11-01,225.200
2002-12-01,225.400
2003-01-01,226.100
2003-02-01,226.900
2003-03-01,227.600
2003-04-01,229.400
2003-05-01,229.100
2003-06-01,230.200
2003-07-01,231.300
2003-08-01,232.000
2003-09-01,232.300
2003-10-01,231.900
2003-11-01,232.500
2003-12-01,233.200
2004-01-01,232.800
2004-02-01,233.100
2004-03-01,232.800
2004-04-01,232.800
2004-05-01,233.200
2004-06-01,234.800
2004-07-01,234.900
2004-08-01,235.200
2004-09-01,237.100
2004-10-01,237.800
2004-11-01,237.700
2004-12-01,238.600
2005-01-01,239.900
2005-02-01,240.600
2005-03-01,240.400
2005-04-01,240.800
2005-05-01,242.000
2005-06-01,242.000
2005-07-01,241.700
2005-08-01,241.800
2005-09-01,242.100
2005-10-01,242.400
2005-11-01,245.100
2005-12-01,245.200
2006-01-01,245.200
2006-02-01,243.900
2006-03-01,244.200
2006-04-01,245.000
2006-05-01,245.100
2006-06-01,246.200
2006-07-01,246.800
2006-08-01,247.500
2006-09-01,248.000
2006-10-01,249.300
2006-11-01,249.700
2006-12-01,252.500
2007-01-01,253.144
2007-02-01,254.400
2007-03-01,255.087
2007-04-01,255.810
2007-05-01,255.889
2007-06-01,254.560
2007-07-01,255.597
2007-08-01,257.197
2007-09-01,257.946
2007-10-01,260.058
2007-11-01,260.901
2007-12-01,262.271
2008-01-01,262.761
2008-02-01,262.352
2008-03-01,263.166
2008-04-01,262.476
2008-05-01,263.035
2008-06-01,263.922
2008-07-01,263.668
2008-08-01,264.592
2008-09-01,266.148
2008-10-01,266.778
2008-11-01,266.756
2008-12-01,267.250
2009-01-01,268.067
2009-02-01,268.116
2009-03-01,267.297
2009-04-01,267.595
2009-05-01,267.381
2009-06-01,268.380
2009-07-01,268.285
2009-08-01,269.858
2009-09-01,270.214
2009-10-01,270.564
2009-11-01,270.084
2009-12-01,269.831
2010-01-01,272.882
2010-02-01,273.111
2010-03-01,273.308
2010-04-01,272.943
2010-05-01,272.715
2010-06-01,272.203
2010-07-01,271.439
2010-08-01,271.424
2010-09-01,271.824
2010-10-01,272.291
2010-11-01,273.779
2010-12-01,274.624
2011-01-01,275.003
2011-02-01,275.195
2011-03-01,274.706
2011-04-01,275.184
2011-05-01,275.268
2011-06-01,275.207
2011-07-01,275.836
2011-08-01,276.397
2011-09-01,277.221
2011-10-01,277.672
2011-11-01,278.899
2011-12-01,279.815
2012-01-01,280.284
2012-02-01,280.126
2012-03-01,280.497
2012-04-01,280.203
2012-05-01,280.692
2012-06-01,280.625
2012-07-01,280.823
2012-08-01,281.457
2012-09-01,281.850
2012-10-01,283.142
2012-11-01,283.948
2012-12-01,284.564
2013-01-01,284.915
2013-02-01,285.510
2013-03-01,285.949
2013-04-01,286.696
2013-05-01,287.189
2013-06-01,287.623
2013-07-01,288.758
2013-08-01,289.443
2013-09-01,290.396
2013-10-01,290.843
2013-11-01,291.654
2013-12-01,292.702
2014-01-01,292.988
2014-02-01,292.801
2014-03-01,292.974
2014-04-01,292.959
2014-05-01,293.483
2014-06-01,294.042
2014-07-01,294.758
2014-08-01,296.159
2014-09-01,298.885
2014-10-01,300.655
2014-11-01,301.479
2014-12-01,301.381
2015-01-01,301.829
2015-02-01,302.719
2015-03-01,303.496
2015-04-01,303.791
2015-05-01,303.922
2015-06-01,305.505
2015-07-01,306.063
2015-08-01,306.620
2015-09-01,307.585
2015-10-01,308.449
2015-11-01,309.200
2015-12-01,309.939
2016-01-01,310.212
2016-02-01,310.874
2016-03-01,310.717
2016-04-01,311.114
2016-05-01,311.695
2016-06-01,312.688
2016-07-01,313.464
2016-08-01,314.221
2016-09-01,314.519
2016-10-01,315.028
2016-11-01,317.112
2016-12-01,317.296
2017-01-01,317.668
2017-02-01,318.021
2017-03-01,318.071
2017-04-01,319.569
2017-05-01,320.162
2017-06-01,320.744
2017-07-01,321.965
2017-08-01,322.751
2017-09-01,324.447
2017-10-01,325.122
2017-11-01,326.010
2017-12-01,327.048
2018-01-01,327.885
2018-02-01,328.097
2018-03-01,328.539
2018-04-01,329.294
2018-05-01,329.299
2018-06-01,329.996
2018-07-01,330.920
2018-08-01,331.771
2018-09-01,332.746
2018-10-01,333.905
2018-11-01,335.604
2018-12-01,336.495
2019-01-01,337.168
2019-02-01,337.025
2019-03-01,338.592
2019-04-01,339.272
2019-05-01,341.088
2019-06-01,341.818
2019-07-01,341.101
2019-08-01,341.859
2019-09-01,342.622
2019-10-01,342.926
2019-11-01,343.813
2019-12-01,345.458
2020-01-01,346.449
2020-02-01,347.141
2020-03-01,347.474
2020-04-01,347.314
2020-05-01,348.344
2020-06-01,349.214
2020-07-01,350.090
2020-08-01,350.673
2020-09-01,351.302
2020-10-01,352.532
2020-11-01,353.426
2020-12-01,354.001
2021-01-01,354.330
2021-02-01,355.015
2021-03-01,354.530
2021-04-01,355.331
2021-05-01,355.663
2021-06-01,357.057
2021-07-01,358.024
2021-08-01,359.380
2021-09-01,362.153
2021-10-01,361.733
2021-11-01,363.766
2021-12-01,364.376
2022-01-01,365.851
2022-02-01,367.296
2022-03-01,367.338
2022-04-01,368.362
2022-05-01,370.324
2022-06-01,372.385
2022-07-01,373.912
2022-08-01,377.091
2022-09-01,379.085
2022-10-01,383.055
2022-11-01,384.450
2022-12-01,388.585
2023-01-01,390.122
2023-02-01,393.765
2023-03-01,396.566
2023-04-01,396.952
2023-05-01,399.320
2023-06-01,400.467
2023-07-01,401.188
2023-08-01,404.537
2023-09-01,406.359
2023-10-01,409.372
2023-11-01,411.605
2023-12-01,413.664
2024-01-01,415.630
2024-02-01,415.413
2024-03-01,417.099
2024-04-01,417.355
2024-05-01,419.488
2024-06-01,423.373
2024-07-01,424.903
2024-08-01,426.129
2024-09-01,428.149
2024-10-01,430.573
2024-11-01,433.196
2024-12-01,434.614
2025-01-01,436.540
2025-02-01,438.594
2025-03-01,440.096
